Date,Open,High,Low,Close,Adj Close,Volume,dhia,focus,mibus,goisff,48546
2011-03-31,5.31,5.742000000000001,5.3,5.55,5.55,57589000,0.44200000000000017,30.432600000000004,-0.25,32.97056400000001,0.009999999999999787
2011-04-01,5.49,5.636,5.314,5.332000000000002,5.332000000000002,14324000,0.3220000000000001,29.949703999999997,-0.01800000000000157,31.764496,0.17600000000000016
2011-04-04,5.3660000000000005,5.4,5.046,5.166,5.166,13046500,0.3540000000000001,27.248400000000004,-0.1200000000000001,29.160000000000004,0.3200000000000003
2011-04-05,5.18,5.4,5.138,5.34,5.34,15904500,0.26200000000000045,27.7452,-0.20199999999999999,29.160000000000004,0.041999999999999815
2011-04-06,5.398,5.402,5.16,5.297999999999999,5.297999999999999,6441500,0.242,27.87432,-0.13799999999999898,29.181603999999997,0.23799999999999955
2011-04-07,5.37,5.587999999999999,5.29,5.448,5.448,14051500,0.29800000000000004,29.56052,-0.15800000000000036,31.22574399999999,0.08000000000000007
2011-04-08,5.516,5.52,5.272,5.297999999999999,5.297999999999999,9732000,0.2479999999999993,29.101440000000004,-0.02599999999999892,30.470399999999994,0.24399999999999977
2011-04-11,5.294,5.306,5.004,5.0539999999999985,5.0539999999999985,6847000,0.3020000000000005,26.551224,-0.049999999999998934,28.153636,0.29000000000000004
2011-04-12,5.016,5.042,4.86,4.93,4.93,6787000,0.1819999999999995,24.50412,-0.0699999999999994,25.421764000000003,0.1559999999999997
2011-04-13,5.026,5.138,4.962,4.9860000000000015,4.9860000000000015,6057500,0.17600000000000016,25.494756,-0.0240000000000018,26.399044,0.06400000000000006
2011-04-14,4.974,5.056,4.84,5.0280000000000005,5.0280000000000005,4917000,0.2160000000000002,24.47104,-0.1880000000000006,25.563136,0.13400000000000034
2011-04-15,5.13,5.2360000000000015,5.082,5.1160000000000005,5.1160000000000005,4717500,0.15399999999999991,26.609352,-0.034000000000000696,27.41569600000001,0.04800000000000004
2011-04-18,5.026,5.124,4.872,5.006,5.006,5169500,0.2519999999999998,24.964128,-0.13400000000000034,26.255376000000002,0.15399999999999991
2011-04-19,5.052,5.052,4.93,5.032,5.032,2743500,0.12199999999999987,24.90636,-0.10200000000000033,25.522704,0.12199999999999989
2011-04-20,5.14,5.218,5.06,5.15,5.15,4186000,0.15800000000000036,26.40308,-0.09000000000000075,27.227524,0.08000000000000007
2011-04-21,5.17,5.396,5.118,5.348,5.348,6930500,0.2779999999999996,27.616728,-0.22999999999999954,29.116815999999996,0.0519999999999996
2011-04-25,5.34,5.346,5.194,5.278,5.278,4004500,0.15200000000000016,27.767124,-0.08399999999999963,28.579715999999998,0.1459999999999999
2011-04-26,5.332000000000002,5.45,5.2620000000000005,5.386,5.386,7000000,0.1880000000000006,28.677900000000005,-0.12399999999999968,29.7025,0.07000000000000117
2011-04-27,5.386,5.472,5.3260000000000005,5.416,5.416,4984500,0.1460000000000008,29.143872000000005,-0.08999999999999986,29.942784000000003,0.05999999999999961
2011-04-28,5.414,5.5379999999999985,5.3439999999999985,5.532,5.532,8000000,0.19399999999999995,29.595071999999995,-0.1880000000000015,30.66944399999999,0.07000000000000117
2011-04-29,5.5379999999999985,5.574,5.484,5.52,5.52,3630000,0.08999999999999986,30.567815999999997,-0.03599999999999959,31.069476,0.053999999999998494
2011-05-02,5.52,5.56,5.412000000000001,5.49,5.49,3923000,0.1479999999999997,30.09072,-0.0779999999999994,30.913599999999995,0.10799999999999876
2011-05-03,5.476,5.478,5.3,5.374,5.374,4569500,0.17799999999999996,29.0334,-0.07399999999999984,30.008484,0.17600000000000016
2011-05-04,5.356,5.4,5.15,5.337999999999999,5.337999999999999,5222500,0.25,27.81,-0.18799999999999886,29.160000000000004,0.20599999999999952
2011-05-05,5.44,5.488,5.234,5.2879999999999985,5.2879999999999985,6092500,0.25400000000000045,28.724192,-0.053999999999998494,30.118143999999994,0.2060000000000004
2011-05-06,5.38,5.54,5.324,5.424,5.424,4908500,0.2160000000000002,29.49496,-0.10000000000000052,30.6916,0.05600000000000005
2011-05-09,5.4,5.6,5.37,5.5820000000000025,5.5820000000000025,4582000,0.22999999999999954,30.072,-0.21200000000000152,31.36,0.03000000000000025
2011-05-10,5.648,5.79,5.5820000000000025,5.666,5.666,7676500,0.20800000000000016,32.31978,-0.08399999999999874,33.5241,0.06599999999999717
2011-05-11,5.64,5.66,5.384,5.414,5.414,4812500,0.2759999999999998,30.473440000000004,-0.029999999999999364,32.0356,0.25599999999999934
2011-05-12,5.414,5.547999999999999,5.33,5.534,5.534,3140000,0.218,29.570840000000004,-0.20399999999999974,30.78030399999999,0.08399999999999963
2011-05-13,5.6,5.638,5.46,5.51,5.51,3307500,0.17799999999999996,30.783479999999997,-0.049999999999999815,31.787044,0.13999999999999968
2011-05-16,5.598,5.598,5.31,5.32,5.32,3778500,0.28800000000000026,29.72538,-0.010000000000000677,31.337604,0.28800000000000026
2011-05-17,5.4,5.4,5.144,5.192,5.192,6171000,0.2560000000000002,27.777600000000003,-0.048000000000000036,29.160000000000004,0.2560000000000002
2011-05-18,5.22,5.294,5.104,5.27,5.27,3647500,0.1899999999999995,27.020576000000002,-0.16599999999999948,28.026436,0.11599999999999966
2011-05-19,5.4060000000000015,5.688,5.32,5.64,5.64,13275500,0.3679999999999993,30.26016,-0.3199999999999994,32.353344,0.08600000000000119
2011-05-20,5.652,5.6560000000000015,5.47,5.5939999999999985,5.5939999999999985,4212500,0.18599999999999994,30.93832,-0.12399999999999878,31.990336000000013,0.18200000000000038
2011-05-23,5.524,5.524,5.324,5.364,5.364,4318000,0.20000000000000007,29.409776,-0.040000000000000036,30.514576,0.20000000000000018
2011-05-24,5.404,5.5,5.32,5.3439999999999985,5.3439999999999985,3068500,0.17999999999999972,29.26,-0.023999999999998245,30.25,0.08399999999999963
2011-05-25,5.38,5.8020000000000005,5.234,5.796,5.796,23465500,0.5679999999999996,30.367668,-0.5620000000000003,33.66320400000001,0.1459999999999999
2011-05-26,5.7639999999999985,5.952000000000001,5.62,5.896,5.896,16684500,0.33199999999999985,33.45024000000001,-0.2759999999999998,35.42630400000001,0.14399999999999835
2011-05-27,5.908,5.934,5.7639999999999985,5.91,5.91,8435500,0.16999999999999993,34.203576,-0.14600000000000168,35.212356,0.1440000000000019
2011-05-31,5.938,6.056,5.91,6.028,6.028,16452500,0.1459999999999999,35.79096,-0.11799999999999945,36.675136,0.02799999999999958
2011-06-01,6.0,6.02,5.676,5.704,5.704,7649500,0.3439999999999994,34.16952,-0.02799999999999958,36.2404,0.32399999999999984
2011-06-02,5.704,5.864,5.702000000000001,5.752000000000002,5.752000000000002,4931500,0.16199999999999992,33.436528,-0.05000000000000071,34.386496,0.0019999999999988916
2011-06-03,5.99,6.3,5.9,6.026,6.026,31046000,0.39999999999999947,37.17,-0.12599999999999945,39.69,0.08999999999999986
2011-06-06,6.02,6.026,5.652,5.74,5.74,11655500,0.3739999999999997,34.058952000000005,-0.08800000000000008,36.312676,0.36799999999999944
2011-06-07,5.7879999999999985,5.877999999999999,5.652,5.674,5.674,6110500,0.226,33.222455999999994,-0.02200000000000024,34.55088399999999,0.13599999999999834
2011-06-08,5.688,5.72,5.404,5.424,5.424,8479500,0.31599999999999984,30.91088,-0.020000000000000462,32.718399999999995,0.2839999999999998
2011-06-09,5.4860000000000015,5.62,5.42,5.524,5.524,8016000,0.20000000000000007,30.4604,-0.10400000000000008,31.5844,0.06600000000000161
2011-06-10,5.504,5.66,5.47,5.572,5.572,7833000,0.1900000000000004,30.9602,-0.10200000000000033,32.0356,0.03399999999999981
2011-06-13,5.614,5.776,5.5760000000000005,5.686,5.686,8567000,0.20000000000000007,32.206976000000004,-0.10999999999999943,33.362176,0.03799999999999937
2011-06-14,5.7079999999999975,5.94,5.704,5.72,5.72,7867000,0.23600000000000065,33.88176,-0.016000000000000014,35.28360000000001,0.003999999999997783
2011-06-15,5.688,5.69,5.414,5.464,5.464,6725000,0.2760000000000007,30.805659999999996,-0.05000000000000071,32.3761,0.274
2011-06-16,5.534,5.6,5.148,5.3,5.3,9211000,0.452,28.8288,-0.15200000000000016,31.36,0.3860000000000001
2011-06-17,5.374,5.54,5.228,5.3,5.3,8570000,0.3120000000000003,28.96312,-0.07200000000000006,30.6916,0.1459999999999999
2011-06-20,5.257999999999999,5.292000000000002,5.1,5.202000000000001,5.202000000000001,7689000,0.1920000000000001,26.9892,-0.1020000000000012,28.005264000000015,0.15799999999999947
2011-06-21,5.247999999999998,5.546,5.2,5.506,5.506,7480000,0.3460000000000001,28.8392,-0.30600000000000005,30.758116000000005,0.047999999999998266
2011-06-22,5.474,5.65,5.42,5.442,5.442,7378000,0.23000000000000045,30.623,-0.02200000000000024,31.922500000000007,0.05400000000000027
2011-06-23,5.44,5.544,5.242000000000001,5.5420000000000025,5.5420000000000025,5850000,0.3019999999999996,29.061647999999998,-0.3000000000000007,30.735935999999995,0.1979999999999995
2011-06-24,5.528,5.5939999999999985,5.452000000000001,5.5139999999999985,5.5139999999999985,18042500,0.14200000000000035,30.498488,-0.06199999999999761,31.292835999999994,0.07599999999999874
2011-06-27,5.546,5.6560000000000015,5.4620000000000015,5.492000000000001,5.492000000000001,9047000,0.19399999999999995,30.89307200000001,-0.029999999999999364,31.990336000000013,0.08399999999999874
2011-06-28,5.558,5.65,5.534,5.622000000000001,5.622000000000001,4446000,0.11600000000000055,31.2671,-0.08800000000000098,31.922500000000007,0.02400000000000002
2011-06-29,5.7,5.818,5.614,5.658,5.658,7309000,0.20399999999999974,32.662251999999995,-0.04400000000000048,33.849124,0.0860000000000003
2011-06-30,5.7,5.8660000000000005,5.68,5.8260000000000005,5.8260000000000005,4733500,0.18599999999999994,33.31888,-0.1460000000000008,34.40995600000001,0.020000000000000462
2011-07-01,5.814,5.92,5.76,5.8039999999999985,5.8039999999999985,4274500,0.16000000000000014,34.0992,-0.04399999999999872,35.0464,0.05400000000000027
2011-07-05,5.8039999999999985,5.904,5.742000000000001,5.8279999999999985,5.8279999999999985,4980000,0.16199999999999992,33.90076800000001,-0.08599999999999762,34.857215999999994,0.06199999999999761
2011-07-06,5.8279999999999985,5.8279999999999985,5.71,5.7920000000000025,5.7920000000000025,4634500,0.11800000000000033,33.27788,-0.08200000000000163,33.96558399999999,0.11799999999999855
2011-07-07,5.8279999999999985,6.0,5.8020000000000005,5.9460000000000015,5.9460000000000015,6639500,0.1980000000000004,34.812000000000005,-0.14400000000000102,36.0,0.025999999999998025
2011-07-08,5.978,5.978,5.718,5.7620000000000005,5.7620000000000005,6203000,0.2599999999999998,34.182204,-0.04400000000000048,35.736484000000004,0.2599999999999998
2011-07-11,5.68,5.706,5.6,5.67,5.67,4879000,0.10600000000000076,31.9536,-0.07000000000000027,32.55843600000001,0.08000000000000007
2011-07-12,5.674,5.818,5.6,5.634,5.634,5227000,0.218,32.5808,-0.034000000000000696,33.849124,0.07400000000000073
2011-07-13,5.686,5.806,5.58,5.728,5.728,5330000,0.226,32.39748,-0.1479999999999997,33.709635999999996,0.10599999999999987
2011-07-14,5.706,5.7920000000000025,5.45,5.522,5.522,5795000,0.34199999999999964,31.566400000000005,-0.07200000000000006,33.547264000000034,0.2560000000000002
2011-07-15,5.558,5.566,5.48,5.516,5.516,3545000,0.08599999999999941,30.50168,-0.03599999999999959,30.980356,0.0779999999999994
2011-07-18,5.468,5.49,5.3260000000000005,5.4460000000000015,5.4460000000000015,4259500,0.1640000000000006,29.239740000000005,-0.12000000000000098,30.140100000000004,0.14199999999999946
2011-07-19,5.516,5.622000000000001,5.507999999999999,5.5779999999999985,5.5779999999999985,5130500,0.11399999999999988,30.965976,-0.0699999999999994,31.606884000000008,0.008000000000000895
2011-07-20,5.6,6.087999999999999,5.56,5.738,5.738,15241500,0.5280000000000005,33.84927999999999,-0.17800000000000082,37.06374399999999,0.040000000000000036
2011-07-21,5.782,5.8320000000000025,5.62,5.74,5.74,5057500,0.2119999999999997,32.77584,-0.1200000000000001,34.01222400000003,0.16199999999999992
2011-07-22,5.74,5.908,5.71,5.858,5.858,2917500,0.1980000000000004,33.73468,-0.1479999999999997,34.904464000000004,0.03000000000000025
2011-07-25,5.8020000000000005,5.85,5.688,5.698,5.698,3366500,0.16199999999999992,33.2748,-0.010000000000000677,34.2225,0.11400000000000077
2011-07-26,5.662000000000001,5.754,5.5939999999999985,5.6,5.6,3803000,0.15999999999999925,32.187876,-0.0060000000000011156,33.108515999999995,0.06800000000000228
2011-07-27,5.7,5.7,5.502000000000002,5.528,5.528,4792500,0.1980000000000004,31.361400000000003,-0.025999999999998025,32.49,0.19799999999999862
2011-07-28,5.52,5.71,5.507999999999999,5.634,5.634,4693500,0.20199999999999999,31.450679999999995,-0.12600000000000122,32.6041,0.012000000000000455
2011-07-29,5.56,5.68,5.5,5.634,5.634,4741000,0.17999999999999972,31.24,-0.13400000000000034,32.2624,0.05999999999999961
2011-08-01,5.734,5.796,5.642,5.754,5.754,5824500,0.15399999999999991,32.701032000000005,-0.1119999999999992,33.593616000000004,0.09199999999999964
2011-08-02,5.738,5.84,5.454,5.468,5.468,7747000,0.3860000000000001,31.85136,-0.014000000000000234,34.105599999999995,0.2840000000000007
2011-08-03,5.5,5.566,5.268,5.44,5.44,8972500,0.29800000000000004,29.321688,-0.1720000000000006,30.980356,0.2320000000000002
2011-08-04,5.3020000000000005,5.377999999999999,4.934,4.95,4.95,15322500,0.444,26.535052,-0.016000000000000014,28.922883999999996,0.3680000000000003
2011-08-05,4.998,5.0760000000000005,4.566,4.848,4.848,9822000,0.5099999999999998,23.177016,-0.28200000000000003,25.76577600000001,0.4320000000000004
2011-08-08,4.62,4.888,4.62,4.728,4.728,13042500,0.2679999999999998,22.58256,-0.10799999999999964,23.892544,0.0
2011-08-09,4.83,5.09,4.74,5.012,5.012,6667000,0.34999999999999964,24.1266,-0.2719999999999993,25.9081,0.08999999999999986
2011-08-10,5.088,5.088,4.726,4.7639999999999985,4.7639999999999985,7821000,0.3620000000000001,24.045888,-0.03799999999999848,25.887744,0.3620000000000001
2011-08-11,4.808,5.15,4.8,5.06,5.06,4182500,0.3500000000000005,24.72,-0.2599999999999998,26.522500000000004,0.008000000000000007
2011-08-12,5.12,5.428,5.072,5.2620000000000005,5.2620000000000005,5045500,0.3559999999999999,27.530815999999998,-0.1900000000000004,29.463184000000002,0.04800000000000004
2011-08-15,5.324,5.35,5.186,5.246,5.246,3693000,0.1639999999999997,27.7451,-0.0600000000000005,28.622499999999995,0.1379999999999999
2011-08-16,5.226,5.308,5.166,5.22,5.22,2688500,0.14199999999999946,27.421128000000003,-0.05399999999999938,28.174864000000003,0.05999999999999961
2011-08-17,5.278,5.33,5.102,5.166,5.166,3218500,0.22799999999999976,27.193659999999998,-0.06400000000000006,28.4089,0.17599999999999927
2011-08-18,5.0,5.03,4.694,4.852,4.852,5283000,0.3360000000000003,23.61082,-0.15800000000000036,25.3009,0.30600000000000005
2011-08-19,4.772,4.8439999999999985,4.4,4.46,4.46,6876500,0.444,21.3136,-0.05999999999999961,23.464336,0.3719999999999999
2011-08-22,4.622,4.76,4.336,4.39,4.39,4930500,0.4239999999999995,20.63936,-0.05399999999999938,22.6576,0.2859999999999996
2011-08-23,4.386,4.622,4.3,4.592,4.592,4345000,0.3220000000000001,19.8746,-0.2919999999999998,21.362884,0.0860000000000003
2011-08-24,4.62,4.7860000000000005,4.566,4.774,4.774,3421500,0.21999999999999967,21.852876,-0.20800000000000016,22.90579600000001,0.05400000000000027
2011-08-25,4.774,4.774,4.58,4.622,4.622,3399000,0.19399999999999995,21.86492,-0.04199999999999982,22.791076,0.19399999999999995
2011-08-26,4.542,4.79,4.414,4.746,4.746,3809000,0.3760000000000003,21.143060000000002,-0.33200000000000074,22.9441,0.1280000000000001
2011-08-29,4.8439999999999985,4.97,4.8039999999999985,4.942,4.942,4017000,0.16599999999999948,23.875879999999995,-0.13800000000000168,24.7009,0.040000000000000036
2011-08-30,4.9,4.954,4.8180000000000005,4.926,4.926,1831000,0.13600000000000012,23.868372,-0.10799999999999964,24.542116,0.08199999999999985
2011-08-31,4.96,5.1,4.856,4.948,4.948,4119000,0.2439999999999997,24.7656,-0.09200000000000053,26.01,0.10400000000000009
2011-09-01,4.932,4.974,4.768,4.8,4.8,4240500,0.2060000000000004,23.716032000000002,-0.03200000000000003,24.740676,0.1640000000000006
2011-09-02,4.732,4.798,4.5360000000000005,4.614,4.614,3849500,0.26200000000000045,21.763728000000004,-0.0779999999999994,23.020804,0.19599999999999973
2011-09-06,4.5,4.64,4.458,4.588,4.588,4049000,0.1819999999999995,20.68512,-0.1299999999999999,21.5296,0.041999999999999815
2011-09-07,4.678,4.8,4.6560000000000015,4.768,4.768,2296000,0.14400000000000013,22.3488,-0.11199999999999832,23.04,0.021999999999998465
2011-09-08,4.716,4.806,4.6560000000000015,4.722,4.722,2528500,0.15000000000000036,22.376736000000005,-0.06599999999999895,23.097635999999998,0.05999999999999872
2011-09-09,4.674,4.714,4.51,4.5939999999999985,4.5939999999999985,3346500,0.20400000000000065,21.26014,-0.08399999999999874,22.221795999999994,0.1640000000000006
2011-09-12,4.5,4.662,4.49,4.5760000000000005,4.5760000000000005,2833000,0.1719999999999997,20.93238,-0.0860000000000003,21.734244,0.009999999999999787
2011-09-13,4.602,4.82,4.55,4.816,4.816,3632500,0.2700000000000005,21.930999999999997,-0.266,23.2324,0.05200000000000049
2011-09-14,4.85,4.968,4.758,4.868,4.868,4154000,0.21,23.637744,-0.11000000000000032,24.681024,0.09199999999999964
2011-09-15,4.916,4.9860000000000015,4.8660000000000005,4.964,4.964,2813000,0.1200000000000001,24.261876000000004,-0.09799999999999986,24.860196000000013,0.04999999999999982
2011-09-16,4.956,5.167999999999998,4.898,5.16,5.16,7085500,0.2700000000000005,25.312863999999994,-0.26200000000000045,26.708223999999987,0.05800000000000072
2011-09-19,4.99,5.162000000000001,4.7639999999999985,5.154,5.154,5787000,0.3979999999999997,24.591768,-0.3900000000000015,26.64624400000001,0.22600000000000176
2011-09-20,5.1960000000000015,5.32,5.134,5.202000000000001,5.202000000000001,5902000,0.18599999999999994,27.31288,-0.0680000000000005,28.3024,0.062000000000001165
2011-09-21,5.19,5.39,5.14,5.17,5.17,4938000,0.25,27.7046,-0.03000000000000025,29.0521,0.05000000000000071
2011-09-22,5.127999999999999,5.222,4.976,5.126,5.126,3879000,0.24600000000000044,25.984672000000003,-0.15000000000000036,27.26928400000001,0.15199999999999925
2011-09-23,5.098,5.324,5.07,5.276,5.276,5782000,0.2539999999999996,26.99268,-0.20599999999999952,28.344976000000003,0.02799999999999958
2011-09-26,5.3039999999999985,5.3039999999999985,4.98,5.104,5.104,4674000,0.32399999999999984,26.41392,-0.12399999999999968,28.132415999999992,0.32399999999999807
2011-09-27,5.2,5.398,5.114,5.238,5.238,3372500,0.2839999999999998,27.605371999999996,-0.12400000000000055,29.138404,0.0860000000000003
2011-09-28,5.2,5.3,4.902,4.918,4.918,3616500,0.3979999999999997,25.9806,-0.016000000000000014,28.09,0.29800000000000004
2011-09-29,5.144,5.164,4.71,4.824,4.824,4648000,0.4539999999999997,24.32244,-0.11399999999999988,26.666896,0.43400000000000016
2011-09-30,4.96,4.978,4.698,4.878,4.878,6680500,0.27999999999999936,23.386644,-0.17999999999999972,24.780484,0.26199999999999957
2011-10-03,4.99,5.0,4.65,4.746,4.746,5116000,0.34999999999999964,23.25,-0.09600000000000007,25.0,0.33999999999999986
2011-10-04,4.658,4.864,4.586,4.732,4.732,6001500,0.2779999999999996,22.306304,-0.1459999999999999,23.658496,0.07200000000000006
