Date,Open,High,Low,Close,Adj Close,Volume,dhia,tty
2016-05-11,41.518002,43.096001,41.209999,41.792,41.792,25809500,1.8860020000000048,1.0380075852397714
2016-05-12,42.287998,42.333999999999996,40.731998,41.456001,41.456001,18252500,1.602002000000006,1.00108782638516
2016-05-13,41.556000000000004,42.240002,41.34,41.521999,41.521999,14114000,0.9000020000000006,1.0164597651362015
2016-05-16,41.630001,42.630001,41.583999999999996,41.658001,41.658001,14747000,1.0460009999999968,1.0240211380249546
2016-05-17,41.810001,41.964001,40.804001,40.931999,40.931999,14218000,1.1600000000000037,1.0036833292589493
2016-05-18,41.830002,43.062,41.549999,42.234001,42.234001,28087500,1.512000999999998,1.0294524967988288
2016-05-19,42.723999,43.358002,41.459999,43.042,43.042,34331500,1.8980030000000028,1.0148395050753558
2016-05-20,43.397999,44.110001,43.27,44.056000000000004,44.056000000000004,45035500,0.8400010000000009,1.0164063324670798
2016-05-23,43.973999,44.52,43.172001,43.243999,43.243999,25512500,1.3479990000000015,1.0124164509122766
2016-05-24,43.32,43.748001,43.035999,43.582001,43.582001,15069000,0.7120020000000054,1.0098799861495846
2016-05-25,43.582001,44.271999,43.301998,43.916000000000004,43.916000000000004,15634000,0.9700010000000034,1.0158321780590112
2016-05-26,44.099998,45.051998,43.810001,45.023998,45.023998,20362000,1.2419969999999978,1.0215873025663176
2016-05-27,44.998001,45.186001,44.150002,44.608002,44.608002,18251500,1.0359989999999968,1.004177963372195
2016-05-31,44.608002,44.950001,44.299999,44.646,44.646,13945000,0.6500020000000006,1.0076667634654428
2016-06-01,44.296001,44.48,43.377998,43.911999,43.911999,14913500,1.1020019999999988,1.0041538512697794
2016-06-02,43.917999,43.981998,43.422001,43.792,43.792,10164000,0.5599969999999956,1.0014572385230938
2016-06-03,44.0,44.388000000000005,43.602001,43.798,43.798,11145000,0.7859989999999968,1.0088181818181818
2016-06-06,43.599998,44.18,43.09,44.13600200000001,44.13600200000001,11247500,1.0899999999999963,1.0133027987753578
2016-06-07,44.448002,46.888000000000005,44.304001,46.467999,46.467999,31068000,2.5839989999999986,1.054895560884829
2016-06-08,46.759998,48.169998,46.521999,47.104,47.104,29860000,1.6479989999999989,1.030153979048502
2016-06-09,46.995998,47.06600200000001,45.411999,45.872002,45.872002,22460500,1.6540030000000032,1.001489573644122
2016-06-10,45.478001,45.594002,43.683998,43.757999,43.757999,30133000,1.910004000000008,1.0025507057797023
2016-06-13,43.900002,45.153999,43.532001,43.574001,43.574001,20965000,1.6219979999999978,1.0285648506348588
2016-06-14,43.776001,44.439999,42.506001,42.992001,42.992001,17901000,1.9339980000000023,1.0151680826213432
2016-06-15,43.389999,44.380001,43.026001,43.540001,43.540001,14542500,1.3539999999999992,1.0228163637431749
2016-06-16,43.484001,43.608002,42.700001,43.585999,43.585999,12201500,0.9080009999999988,1.0028516465170718
2016-06-17,43.562,43.998001,42.900002,43.094002,43.094002,15563000,1.0979990000000015,1.0100087461549057
2016-06-20,43.900002,44.75,43.646,43.939999,43.939999,17777500,1.1039999999999992,1.0193621403479662
2016-06-21,44.13600200000001,44.513999999999996,43.762001,43.922001,43.922001,22645000,0.7519990000000051,1.0085643914915534
2016-06-22,39.894001,41.189999,39.150002,39.332001,39.332001,118712000,2.039997,1.0324860371863929
2016-06-23,39.138000000000005,39.509998,38.425999,39.279999,39.279999,50653500,1.0839989999999986,1.009504777965149
2016-06-24,38.009998,39.023998,37.945999,38.630001,38.630001,35132500,1.0779989999999984,1.026677191616795
2016-06-27,38.172001,39.762001,37.574001,39.709999,39.709999,36027000,2.1879999999999957,1.041653566969151
2016-06-28,40.377998,40.810001,39.882,40.358002,40.358002,31062000,0.928001000000002,1.0106989702659355
2016-06-29,41.026001,42.355999,40.599998,42.037998,42.037998,29974500,1.7560009999999977,1.032418416798654
2016-06-30,42.594002,42.700001,41.804001,42.456001,42.456001,24215500,0.8960000000000008,1.0024885898253937
2016-07-01,41.228001,43.647999,41.200001,43.299999,43.299999,27000000,2.4479979999999983,1.0586979223174076
2016-07-05,41.945999,42.908001,41.599998,42.796001,42.796001,25876500,1.3080029999999994,1.0229342970231796
2016-07-06,42.0,43.046001,41.799999,42.888000000000005,42.888000000000005,24599500,1.2460020000000045,1.0249047857142857
2016-07-07,42.619999,43.624001,42.602001,43.188,43.188,18060000,1.0219999999999985,1.0235570629647364
2016-07-08,43.560001,43.96200200000001,42.900002,43.355999,43.355999,20374000,1.0620000000000047,1.0092286728827213
2016-07-11,43.992001,45.355999,43.902,44.956001,44.956001,27149000,1.4539989999999958,1.0310055912210039
2016-07-12,44.82,45.5,44.644001,44.93,44.93,22856500,0.8559989999999971,1.0151717983043285
2016-07-13,45.099998,45.118,44.057999,44.506001,44.506001,17835500,1.0600009999999995,1.000399157445639
2016-07-14,44.624001,44.987999,44.209999,44.306000000000004,44.306000000000004,13379000,0.7780000000000058,1.008157000534309
2016-07-15,44.504002,44.549999,43.928001,44.080002,44.080002,11171000,0.6219979999999978,1.0010335474998406
2016-07-18,43.928001,45.417999,43.66,45.25,45.25,17060500,1.7579990000000052,1.033919094110383
2016-07-19,45.0,45.82,44.950001,45.051998,45.051998,15575500,0.869999,1.0182222222222221
2016-07-20,45.293999,45.959999,45.0,45.672001,45.672001,12842500,0.9599989999999964,1.0147039346205664
2016-07-21,45.200001,45.57,43.82,44.099998,44.099998,22143500,1.75,1.0081858184029686
2016-07-22,44.397999,44.900002,43.776001,44.453999,44.453999,12898500,1.1240009999999998,1.0113068834476078
2016-07-25,44.453999,46.278,44.273998,46.001999,46.001999,22453500,2.004002,1.0410312017148333
2016-07-26,45.537998,46.0,45.060001,45.902,45.902,17150000,0.9399990000000004,1.0101454174599418
2016-07-27,45.868,46.672001,45.383999,45.698002,45.698002,14445000,1.288002000000006,1.0175285820179645
2016-07-28,45.59,46.152,45.32,46.122002,46.122002,12095500,0.8320000000000007,1.0123272647510417
2016-07-29,46.139999,47.056000000000004,46.048,46.958,46.958,15354000,1.0079999999999956,1.019852644556841
2016-08-01,47.099998,47.326,45.875999,46.001999,46.001999,20081500,1.4500010000000003,1.004798344152796
2016-08-02,45.874001,45.973999,44.279999,45.439999,45.439999,19672000,1.6940000000000026,1.0021798403849709
2016-08-03,45.473999,45.939999,44.841999,45.158001,45.158001,19439000,1.097999999999999,1.01024761424655
2016-08-04,45.138000000000005,46.172001,44.41,46.122002,46.122002,20735000,1.7620010000000048,1.0229075501794496
2016-08-05,46.0,46.400002,45.48,46.006001,46.006001,16026000,0.9200020000000038,1.008695695652174
2016-08-08,45.599998,45.919998,45.217999,45.231998,45.231998,11318000,0.7019990000000007,1.007017544167436
2016-08-09,45.363998,46.307999,45.330002,45.81600200000001,45.81600200000001,11039000,0.9779970000000021,1.020809475390595
2016-08-10,45.647999,45.973999,44.924,45.130001,45.130001,11691500,1.0499989999999997,1.0071416054841746
2016-08-11,45.234001,45.513999999999996,44.681999,44.981998,44.981998,9404500,0.8320010000000053,1.0061900118010785
2016-08-12,45.082001,45.330002,44.807999,45.122002,45.122002,9067500,0.522002999999998,1.005501108968078
2016-08-15,45.203999,45.900002,44.986000000000004,45.118,45.118,10171500,0.9140020000000036,1.015396934240265
2016-08-16,45.098,45.438,44.681999,44.722,44.722,11335500,0.7560010000000048,1.007539136990554
2016-08-17,44.866001,44.966,44.560001,44.647999,44.647999,8935500,0.4059990000000013,1.0022288369315555
2016-08-18,44.763999999999996,45.132,44.458,44.702,44.702,8572500,0.6739999999999995,1.008220891788044
2016-08-19,44.708,45.034,44.506001,45.0,45.0,8297500,0.5279990000000012,1.0072917598640065
2016-08-22,44.833999999999996,45.021999,44.535999,44.585999,44.585999,10327500,0.4860000000000042,1.0041932238925817
2016-08-23,44.863998,45.698002,44.560001,44.967999,44.967999,23922000,1.1380010000000027,1.0185896049656564
2016-08-24,45.41,45.43,44.443999999999996,44.523998,44.523998,12853500,0.9859999999999972,1.0004404316229907
2016-08-25,44.622002,44.759998,44.153999,44.192001,44.192001,8812500,0.6059989999999971,1.0030925551031977
2016-08-26,44.428001,44.571999,43.763999999999996,43.998001,43.998001,11195000,0.8079989999999952,1.0032411541541109
2016-08-29,44.029999,44.080002,43.0,43.040001,43.040001,16331500,1.0800020000000004,1.0011356575320387
2016-08-30,43.222,43.222,42.104,42.268002,42.268002,15844500,1.1180000000000019,1.0
2016-08-31,42.085999,42.52,41.73,42.402,42.402,16382500,0.7900000000000063,1.0103122418455601
2016-09-01,41.801998,42.220001,40.099998,40.153999,40.153999,39715500,2.120003000000004,1.0099995937993205
2016-09-02,40.466,40.639999,39.240002,39.556,39.556,29887000,1.399996999999992,1.0042998813819008
2016-09-06,39.804001,40.650002,39.799999,40.56600200000001,40.56600200000001,21953000,0.8500030000000011,1.0212541699011615
2016-09-07,41.099998,41.299999,40.141998,40.341999,40.341999,18204500,1.1580009999999987,1.0048662046163603
2016-09-08,39.91,39.978001,39.271999,39.472,39.472,16889500,0.7060019999999979,1.0017038586820346
2016-09-09,39.818001,39.984001,38.740002,38.894001,38.894001,18785000,1.2439989999999952,1.0041689687033761
2016-09-12,39.0,40.273998,38.82,39.66,39.66,18576000,1.4539979999999986,1.0326666153846153
2016-09-13,39.411999,39.698002,38.689999,39.209999,39.209999,17947000,1.0080030000000022,1.0072567493975628
2016-09-14,39.150002,39.584,38.972,39.282001,39.282001,11272500,0.6120000000000019,1.0110855166750694
2016-09-15,39.298,40.504002,39.279999,40.084,40.084,15386000,1.2240030000000033,1.0306886355539722
2016-09-16,40.084,41.139999,39.799999,41.080002,41.080002,15539000,1.3399999999999963,1.026344651232412
2016-09-19,41.400002,41.88600200000001,41.0,41.268002,41.268002,11497500,0.8860020000000048,1.0117391298676752
2016-09-20,41.369999,41.549999,40.782001,40.928001,40.928001,12052500,0.7679979999999986,1.0043509790754406
2016-09-21,41.273998,41.400002,40.312,41.043999,41.043999,13167500,1.088002000000003,1.0030528663591058
2016-09-22,41.279999,41.456001,40.599998,41.285999,41.285999,11914500,0.8560030000000012,1.0042636144443706
2016-09-23,41.198002,42.035999,41.133999,41.490002,41.490002,14526000,0.902000000000001,1.0203407194358598
2016-09-26,41.299999,42.200001,41.299999,41.798,41.798,11972000,0.9000020000000006,1.0217918165082764
2016-09-27,41.93,41.995998,40.922001,41.161999,41.161999,16866000,1.0739969999999983,1.0015740042928691
2016-09-28,41.501999,41.650002,41.051998,41.254002,41.254002,10442000,0.5980040000000031,1.0035661655719283
2016-09-29,41.119999,41.466,40.116001,40.139999,40.139999,13635000,1.3499989999999968,1.0084144214108566
2016-09-30,40.442001,40.995998,39.91,40.806,40.806,12931500,1.0859980000000036,1.0136985556179576
2016-10-03,42.459999,43.133999,41.650002,42.740002,42.740002,29999500,1.4839969999999951,1.0158737639160096
2016-10-04,42.619999,42.664001,41.763999999999996,42.282001,42.282001,17707500,0.9000009999999959,1.001032426115261
2016-10-05,42.448002,42.630001,41.624001,41.692001,41.692001,9387500,1.0060000000000002,1.0042875751843396
2016-10-06,40.492001,40.841999,40.042,40.200001,40.200001,23517000,0.7999989999999997,1.0086436330968183
2016-10-07,40.200001,40.264,39.16,39.321999,39.321999,17465000,1.1040000000000063,1.0015920148857709
2016-10-10,40.27,40.827999,39.931999,40.189999,40.189999,16581500,0.8960000000000008,1.0138564440029798
2016-10-11,40.369999,40.439999,39.661999,40.02,40.02,11642000,0.7779999999999987,1.001733960904978
2016-10-12,40.189999,40.776001,40.084,40.301998,40.301998,9853500,0.6920009999999976,1.014580791604399
2016-10-13,40.099998,40.18,39.41,40.048,40.048,12473000,0.7700000000000031,1.001995062443644
2016-10-14,40.132,40.285999,39.259998,39.301998,39.301998,21349500,1.0260010000000008,1.0038373118708261
2016-10-17,39.41,39.678001,38.400002,38.792,38.792,22770500,1.2779990000000012,1.0068003298655166
2016-10-18,39.198002,39.894001,38.652,39.82,39.82,28402500,1.242001000000002,1.0177559815421204
2016-10-19,39.948002,41.332001,39.611999999999995,40.71200200000001,40.71200200000001,34956000,1.7200009999999963,1.0346450117830672
2016-10-20,40.424,40.599998,39.41,39.82,39.82,25364500,1.1899980000000028,1.0043537997229368
2016-10-21,39.720001,40.313999,39.481998,40.018002,40.018002,14717000,0.8320010000000053,1.0149546320504876
2016-10-24,40.200001,40.790001,40.049999,40.551998,40.551998,13758000,0.740002000000004,1.014676616550333
2016-10-25,40.580002,40.938,40.240002,40.467999,40.467999,12225000,0.6979979999999983,1.0088220301221278
2016-10-26,40.200001,40.638000000000005,40.02,40.448002,40.448002,28164000,0.617999999999995,1.0108954972414057
2016-10-27,42.268002,42.740002,40.330002,40.801998,40.801998,65468500,2.410000000000004,1.011166839634388
2016-10-28,40.799999,41.063999,39.966,39.993999,39.993999,21400500,1.0979990000000015,1.0064705883938871
2016-10-31,40.498001,40.498001,39.161999,39.546001,39.546001,23461500,1.3360020000000006,1.0
2016-11-01,39.608002,39.700001,37.622002,38.158001,38.158001,35300000,2.0779989999999984,1.002322737713455
2016-11-02,38.009998,38.540001,37.501999,37.604,37.604,21267000,1.038002000000006,1.0139437786868601
2016-11-03,37.799999,38.293999,37.408001,37.484001,37.484001,13265000,0.8859980000000007,1.013068783414518
2016-11-04,37.799999,38.692001,37.192001,38.111999999999995,38.111999999999995,25730000,1.5,1.0235979371322206
2016-11-07,38.717999,38.858002,38.009998,38.641998,38.641998,19350500,0.8480040000000031,1.0036159668272113
2016-11-08,38.757999,39.498001,38.251999,38.987999,38.987999,16338000,1.2460020000000045,1.0190928845423626
2016-11-09,37.375999,38.400002,36.790001,38.012001,38.012001,40865500,1.6100009999999967,1.0273973412724031
2016-11-10,38.209999,38.321999,36.084,37.07,37.07,33751500,2.2379989999999954,1.0029311699275363
2016-11-11,36.848,37.776001,36.599998,37.71200200000001,37.71200200000001,19942500,1.1760030000000017,1.0251845690403822
2016-11-14,37.599998,37.650002,35.638000000000005,36.290001,36.290001,32761000,2.0120020000000025,1.0013298936877604
2016-11-15,36.556,37.285999,36.41,36.754002,36.754002,19510000,0.8759990000000002,1.0199693347193346
2016-11-16,36.529999,36.945999,36.242001,36.785999,36.785999,17172000,0.7039979999999986,1.011387900667613
2016-11-17,36.698002,37.897999,36.422001,37.731998,37.731998,24435500,1.4759979999999968,1.0326992461333453
2016-11-18,38.130001,38.599998,37.0,37.004002,37.004002,26051500,1.5999979999999994,1.0123261732933078
2016-11-21,37.007999,37.778,36.882,36.903999,36.903999,21805000,0.8960000000000008,1.0208063397321212
2016-11-22,37.167999,38.293999,36.742001,38.234001,38.234001,28017000,1.5519979999999975,1.0302948781288979
2016-11-23,38.122002,39.127998,37.799999,38.627998,38.627998,24459500,1.3279989999999984,1.0263888554436358
2016-11-25,38.728001,39.448002,38.728001,39.330002,39.330002,11830500,0.7200010000000034,1.0185912255063205
2016-11-28,39.096001,39.869999,38.91,39.223999,39.223999,22646000,0.9599990000000034,1.0197973700686165
2016-11-29,39.111999999999995,39.346001,37.900002,37.914001,37.914001,22196500,1.4459990000000005,1.0059828441399061
2016-11-30,38.200001,38.377998,37.5,37.880001,37.880001,17735500,0.8779979999999981,1.0046596072078637
2016-12-01,37.650002,37.706001,36.200001,36.375999,36.375999,25632000,1.5060000000000002,1.0014873571587062
2016-12-02,36.576,36.976002,36.0,36.293999,36.293999,20211500,0.9760020000000011,1.010936187664042
2016-12-05,36.501999,37.778,36.501999,37.360001,37.360001,20361000,1.2760010000000008,1.034957017011589
2016-12-06,37.104,37.31600200000001,36.535999,37.169998,37.169998,16958000,0.7800030000000078,1.0057137235877536
2016-12-07,37.23,38.68,37.0,38.630001,38.630001,27309500,1.6799999999999995,1.0389470856835885
2016-12-08,38.41,38.5,37.908001,38.458,38.458,15970500,0.5919990000000013,1.002343139807342
2016-12-09,38.174,38.768002,38.161999,38.436001,38.436001,13612500,0.6060030000000012,1.015560381411432
2016-12-12,38.560001,38.883999,38.236,38.486,38.486,12194500,0.6479989999999987,1.0084024375414307
2016-12-13,38.63600200000001,40.256001,38.599998,39.630001,39.630001,34119500,1.6560029999999983,1.0419297783450778
2016-12-14,39.748001,40.599998,39.352001,39.737999,39.737999,20754500,1.247996999999998,1.0214349647420005
2016-12-15,39.681999,40.147999,39.478001,39.515999,39.515999,16098000,0.6699979999999996,1.0117433600056287
2016-12-16,39.616001,40.518002,39.52,40.498001,40.498001,18984500,0.9980019999999996,1.022768603019775
2016-12-19,40.498001,40.889999,39.967999,40.546001,40.546001,17440500,0.921999999999997,1.009679440721037
2016-12-20,40.610001,41.799999,40.5,41.757999,41.757999,23445500,1.2999989999999997,1.0293030773380183
2016-12-21,41.689999,42.445999,41.481998,41.540001,41.540001,26038000,0.9640010000000032,1.0181338454817426
2016-12-22,41.644001,41.998001,41.299999,41.689999,41.689999,15555500,0.6980020000000025,1.0085006241355148
2016-12-23,41.599998,42.689999,41.542,42.667999,42.667999,23352500,1.1479989999999989,1.0262019483750937
2016-12-27,42.976002,44.450001,42.883999,43.905998,43.905998,29578500,1.5660020000000046,1.034298188091112
2016-12-28,44.306000000000004,44.759998,43.439999,43.948002,43.948002,18912500,1.3199989999999957,1.010246874012549
2016-12-29,43.71200200000001,43.84,42.824001,42.936001,42.936001,20225000,1.0159990000000008,1.0029282117986724
2016-12-30,43.259998,43.5,42.335999,42.737999,42.737999,23213000,1.164000999999999,1.0055478966966203
